subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms
s01,2026-06-04,8,all_vowels,Session 8: All vowels,137,19,ㅐ,"5/150.5/d,4/i/100.4/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅐ,0,1,1.3840292000677437,0.6826292000677436,,3.7176005840301514,,,1780534928.2720196,1780534928.8861668,1780534931.9896202,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534930945.wav,,,0.3338856000918895,1.26,"[{""label"": ""ㅔ"", ""probability"": 0.225, ""score"": 0.225}, {""label"": ""ㅐ"", ""probability"": 0.09615384615384616, ""score"": 0.09615384615384616}, {""label"": ""ㅢ"", ""probability"": 0.08846153846153847, ""score"": 0.08846153846153847}, {""label"": ""ㅡ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅗ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-04 10:02:11,0.7014,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,138,20,ㅘ,"5/150.5/d,2/i/100.2/150.0/150.5/150.5/d,4/i/100.4/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅘ,0,1,1.4731111999135464,0.5210111999135464,,4.014091491699219,,,1780534932.3230515,1780534932.976246,1780534936.337143,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534935391.wav,,,0.3381853001192212,1.47,"[{""label"": ""ㅘ"", ""probability"": 0.2865384615384615, ""score"": 0.2865384615384615}, {""label"": ""ㅑ"", ""probability"": 0.11153846153846153, ""score"": 0.11153846153846153}, {""label"": ""ㅝ"", ""probability"": 0.09807692307692309, ""score"": 0.09807692307692309}, {""label"": ""ㅕ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅏ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}]",2026-06-04 10:02:16,0.9521000000000001,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,139,21,ㅕ,"5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅕ,0,1,1.9975326999556273,1.0448326999556272,,4.939854145050049,,,1780534936.717885,1780534937.370788,1780534941.6577392,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534940199.wav,,,0.33060200000181794,1.41,"[{""label"": ""ㅑ"", ""probability"": 0.10961538461538461, ""score"": 0.10961538461538461}, {""label"": ""ㅘ"", ""probability"": 0.10961538461538461, ""score"": 0.10961538461538461}, {""label"": ""ㅕ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅝ"", ""probability"": 0.10384615384615385, ""score"": 0.10384615384615385}, {""label"": ""ㅛ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}]",2026-06-04 10:02:21,0.9527,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,140,22,ㅐ,"5/150.5/d,4/i/100.4/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅐ,0,1,1.3240366999525577,0.6226366999525577,,4.3760905265808105,,,1780534942.0236442,1780534942.6920187,1780534946.3997347,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534944874.wav,,,0.3914397000335157,1.41,"[{""label"": ""ㅔ"", ""probability"": 0.14807692307692308, ""score"": 0.14807692307692308}, {""label"": ""ㅢ"", ""probability"": 0.10961538461538461, ""score"": 0.10961538461538461}, {""label"": ""ㅐ"", ""probability"": 0.09230769230769231, ""score"": 0.09230769230769231}, {""label"": ""ㅜ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅡ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-04 10:02:26,0.7014,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,141,23,ㅢ,5/350.0/150.5/150,voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅢ,0,1,1.2340093001257628,0.5835093001257629,,3.6693532466888428,,,1780534946.9885068,1780534947.6254706,1780534950.65786,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534949717.wav,,,0.34336619987152517,1.38,"[{""label"": ""ㅢ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅜ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅡ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅣ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㅟ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 10:02:30,0.6505,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,142,24,ㅝ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,6/i/100.6/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅝ,0,1,1.4742974999826401,0.5213974999826402,,4.003343343734741,,,1780534951.0234754,1780534951.7043285,1780534955.0268188,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534954053.wav,,,0.36573929991573095,1.41,"[{""label"": ""ㅘ"", ""probability"": 0.18846153846153846, ""score"": 0.18846153846153846}, {""label"": ""ㅝ"", ""probability"": 0.12115384615384615, ""score"": 0.12115384615384615}, {""label"": ""ㅏ"", ""probability"": 0.09807692307692309, ""score"": 0.09807692307692309}, {""label"": ""ㅑ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅓ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}]",2026-06-04 10:02:35,0.9529,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,143,25,ㅚ,"5/150.5/d,2/i/100.2/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅚ,0,1,2.2802186000626534,1.5790186000626534,,4.5938942432403564,,,1780534955.3936718,1780534956.0461867,1780534959.987566,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534959135.wav,,,0.3569196998141706,1.38,"[{""label"": ""ㅚ"", ""probability"": 0.1423076923076923, ""score"": 0.1423076923076923}, {""label"": ""ㅔ"", ""probability"": 0.028846153846153848, ""score"": 0.028846153846153848}, {""label"": ""ㅖ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅠ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅡ"", ""probability"": 0.025, ""score"": 0.025}]",2026-06-04 10:02:39,0.7012,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,144,26,ㅜ,"5/150.5/d,8/i/100.8/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅜ,0,1,1.1838429998606443,0.7825429998606444,,3.5343751907348633,,,1780534960.6265457,1780534961.2768593,1780534964.1609209,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534963271.wav,,,0.36251690005883574,1.35,"[{""label"": ""ㅜ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅗ"", ""probability"": 0.08653846153846154, ""score"": 0.08653846153846154}, {""label"": ""ㅚ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅛ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅝ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}]",2026-06-04 10:02:44,0.4013,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,145,27,ㅓ,"5/150.5/d,6/i/100.6/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅓ,0,1,0.9960743999108672,0.5949743999108672,,3.628185510635376,,,1780534964.6892307,1780534965.36571,1780534968.3174162,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534967284.wav,,,0.3647906999103725,1.5,"[{""label"": ""ㅓ"", ""probability"": 0.2711538461538462, ""score"": 0.2711538461538462}, {""label"": ""ㅏ"", ""probability"": 0.1326923076923077, ""score"": 0.1326923076923077}, {""label"": ""ㅘ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅝ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅜ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-04 10:02:48,0.4011,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,146,28,ㅠ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,8/i/100.8/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅠ,0,1,1.530556300189346,0.5774563001893461,,4.391586065292358,,,1780534968.7473578,1780534969.40037,1780534973.138944,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534971740.wav,,,0.3624533999245614,1.38,"[{""label"": ""ㅛ"", ""probability"": 0.08846153846153847, ""score"": 0.08846153846153847}, {""label"": ""ㅜ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅠ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅕ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅚ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-04 10:02:53,0.9531,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,147,29,ㅔ,"5/150.5/d,6/i/100.6/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅔ,0,1,1.353578999871388,0.6519789998713881,,4.058451175689697,,,1780534973.4671903,1780534974.1022217,1780534977.5256414,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534976231.wav,,,0.36292830016463995,1.35,"[{""label"": ""ㅔ"", ""probability"": 0.20961538461538462, ""score"": 0.20961538461538462}, {""label"": ""ㅐ"", ""probability"": 0.11538461538461539, ""score"": 0.11538461538461539}, {""label"": ""ㅢ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㅗ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}, {""label"": ""ㅡ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}]",2026-06-04 10:02:57,0.7016,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,148,30,ㅒ,"5/150.5/d,4/i/100.4/150.0/150.5/150.5/d,4/i/100.4/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅒ,1,1,2.104013899806887,0.851213899806887,,6.430745601654053,,,1780534978.035395,1780534978.671029,1780534984.4661405,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534981590.wav,,,0.33736300002783537,1.38,"[{""label"": ""ㅖ"", ""probability"": 0.09230769230769231, ""score"": 0.09230769230769231}, {""label"": ""ㅣ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅚ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅠ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅟ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}]",2026-06-04 10:03:04,1.2528,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,149,31,ㅛ,"5/150.5/d,2/i/100.2/150.0/150.5/150.5/d,2/i/100.2/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅛ,0,1,1.479378200136125,0.527478200136125,,3.8644614219665527,,,1780534985.5094812,1780534986.1776166,1780534989.3739426,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534988516.wav,,,0.3443738000933081,1.38,"[{""label"": ""ㅛ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅑ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅜ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅖ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅠ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}]",2026-06-04 10:03:09,0.9519000000000001,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,150,32,ㅗ,"5/150.5/d,2/i/100.2/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅗ,0,1,1.1447534000035375,0.7440534000035375,,3.3743820190429688,,,1780534990.056986,1780534990.6937997,1780534993.431368,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534992574.wav,,,0.3595443998929113,1.32,"[{""label"": ""ㅗ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅘ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅑ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅓ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅔ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 10:03:13,0.4007,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,151,33,ㅟ,"5/150.5/d,8/i/100.8/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅟ,1,1,1.504438899923116,0.802638899923116,,4.938413619995117,,,1780534993.8913262,1780534994.4951646,1780534998.8297398,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534996781.wav,,,0.33113960013724864,1.38,"[{""label"": ""ㅚ"", ""probability"": 0.07692307692307693, ""score"": 0.07692307692307693}, {""label"": ""ㅔ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅜ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㅛ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅖ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}]",2026-06-04 10:03:18,0.7018,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,152,34,ㅏ,"5/150.5/d,4/i/100.4/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅏ,0,1,0.9407020998187363,0.5398020998187363,,3.4305427074432373,,,1780534999.8608353,1780535000.5139241,1780535003.291378,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535002416.wav,,,0.37656750017777085,1.5,"[{""label"": ""ㅏ"", ""probability"": 0.125, ""score"": 0.125}, {""label"": ""ㅓ"", ""probability"": 0.07692307692307693, ""score"": 0.07692307692307693}, {""label"": ""ㅘ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅑ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅔ"", ""probability"": 0.028846153846153848, ""score"": 0.028846153846153848}]",2026-06-04 10:03:23,0.4009,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,153,35,ㅑ,"5/150.5/d,4/i/100.4/150.0/150.5/150.5/d,4/i/100.4/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅑ,0,1,1.538355200085789,0.586055200085789,,4.137283086776733,,,1780535003.7621453,1780535004.4771852,1780535007.8994284,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535006820.wav,,,0.3635092000477016,1.35,"[{""label"": ""ㅑ"", ""probability"": 0.3346153846153846, ""score"": 0.3346153846153846}, {""label"": ""ㅕ"", ""probability"": 0.11153846153846154, ""score"": 0.11153846153846154}, {""label"": ""ㅘ"", ""probability"": 0.11153846153846154, ""score"": 0.11153846153846154}, {""label"": ""ㅝ"", ""probability"": 0.08076923076923077, ""score"": 0.08076923076923077}, {""label"": ""ㅏ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 10:03:27,0.9522999999999999,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,154,36,ㅣ,5/150,voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅣ,0,1,0.8732435000129044,0.7232435000129044,,3.0844249725341797,,,1780535008.3284636,1780535008.933143,1780535011.4128885,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535010563.wav,,,0.3567472000140697,1.32,"[{""label"": ""ㅣ"", ""probability"": 0.10576923076923078, ""score"": 0.10576923076923078}, {""label"": ""ㅢ"", ""probability"": 0.08076923076923077, ""score"": 0.08076923076923077}, {""label"": ""ㅜ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅛ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}, {""label"": ""ㅡ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}]",2026-06-04 10:03:31,0.15,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,155,37,ㅖ,"5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅖ,0,1,1.9063381000887603,0.6531381000887602,,4.513531446456909,,,1780535011.904825,1780535012.7787323,1780535016.4183564,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535015566.wav,,,0.3404276999644935,1.41,"[{""label"": ""ㅖ"", ""probability"": 0.10961538461538461, ""score"": 0.10961538461538461}, {""label"": ""ㅚ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅠ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅣ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅛ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 10:03:36,1.2532,150,250
s01,2026-06-04,8,all_vowels,Session 8: All vowels,156,38,ㅡ,5/350,voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅡ,0,1,1.3839684999547899,1.0339684999547898,,4.143415212631226,,,1780535017.1178734,1780535017.7715492,1780535021.2612886,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535020403.wav,,,0.3417174997739494,1.8,"[{""label"": ""ㅡ"", ""probability"": 0.09230769230769231, ""score"": 0.09230769230769231}, {""label"": ""ㅜ"", ""probability"": 0.0903846153846154, ""score"": 0.0903846153846154}, {""label"": ""ㅢ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅔ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅗ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}]",2026-06-04 10:03:41,0.35,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,157,1,상,"4/150.0/250.5/150.5/d,4/i/100.4/150.0/250.9/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,상,0,1,2.3512843002099544,1.1489843002099545,,36.95951199531555,,,1780535022.6278555,1780535040.8872085,1780535059.5873675,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535044523.wav,사랑,사랑,13.771366899833083,1.8,"[{""count"": 29151579, ""label"": ""사"", ""score"": 0.7623233104913045, ""similarity"": 0.725}, {""count"": 15663033, ""label"": ""상"", ""score"": 0.25597437945330714, ""similarity"": 0.22000000000000003}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.21630970829714813, ""similarity"": 0.17875000000000002}, {""count"": 24338188, ""label"": ""자"", ""score"": 0.21568144129663377, ""similarity"": 0.17875000000000002}, {""count"": 18747230, ""label"": ""가"", ""score"": 0.2151146856535917, ""similarity"": 0.17875000000000002}]",2026-06-04 10:04:19,1.2023,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,158,2,선,"4/150.0/250.5/150.5/d,6/i/100.6/150.0/250.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,선,0,1,2.2996678000781685,1.0978678000781685,,6.256414890289307,,,1780535060.4976914,1780535061.4191294,1780535066.7541063,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535064681.wav,선,선,1.32176490011625,1.53,"[{""count"": 9569140, ""label"": ""선"", ""score"": 1.0349043647694987, ""similarity"": 1.0}, {""count"": 9342552, ""label"": ""성"", ""score"": 0.4748523278513359, ""similarity"": 0.44000000000000006}, {""count"": 9283827, ""label"": ""서"", ""score"": 0.47483863542876925, ""similarity"": 0.44000000000000006}, {""count"": 23086534, ""label"": ""전"", ""score"": 0.39431679377820605, ""similarity"": 0.35750000000000004}, {""count"": 20548560, ""label"": ""정"", ""score"": 0.28406390706983387, ""similarity"": 0.24750000000000003}]",2026-06-04 10:04:26,1.2018,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,159,3,서,"4/150.0/250.5/150.5/d,6/i/100.6/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,서,0,1,1.6588601002003998,0.8572601002003998,,5.3382956981658936,,,1780535067.4096866,1780535068.1252546,1780535072.7479823,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535070710.wav,서,서,1.4082791998516768,1.47,"[{""count"": 9283827, ""label"": ""서"", ""score"": 1.0348386354287693, ""similarity"": 1.0}, {""count"": 9569140, ""label"": ""선"", ""score"": 0.4749043647694988, ""similarity"": 0.44000000000000006}, {""count"": 9342552, ""label"": ""성"", ""score"": 0.4748523278513359, ""similarity"": 0.44000000000000006}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.33982331049130465, ""similarity"": 0.30250000000000005}, {""count"": 25168625, ""label"": ""시"", ""score"": 0.3395042975364415, ""similarity"": 0.30250000000000005}]",2026-06-04 10:04:32,0.8016,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,160,4,전,"7/150.0/250.5/150.5/d,6/i/100.6/150.0/250.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,전,0,1,1.8437979000154883,0.6419979000154883,,5.812860727310181,,,1780535073.220135,1780535073.88176,1780535079.0329957,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535076711.wav,전,전,1.6436264000367373,1.56,"[{""count"": 23086534, ""label"": ""전"", ""score"": 1.036816793778206, ""similarity"": 1.0}, {""count"": 20548560, ""label"": ""정"", ""score"": 0.47656390706983387, ""similarity"": 0.44000000000000006}, {""count"": 9569140, ""label"": ""선"", ""score"": 0.3924043647694988, ""similarity"": 0.35750000000000004}, {""count"": 11576066, ""label"": ""업"", ""score"": 0.2828178051586467, ""similarity"": 0.24750000000000003}, {""count"": 10397880, ""label"": ""것"", ""score"": 0.28258472421391106, ""similarity"": 0.24750000000000003}]",2026-06-04 10:04:39,1.2018,150,250
