subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms,source_file,stt_model,syllable_reps_required,rt_from_stimulus_end_sec,stimulus_duration_ms_est,stimulus_duration_sec_est,rt_sec_raw,rt_onset_sec,rt_end_corrected_sec,session_order,session_label
s01,2026-06-04,4,all_consonants,Session 4: All consonants,61,19,ㄱ,3/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄱ,0,1,0.7698629999067634,0.6198629999067634,,2.928091049194336,,,1780534549.3647566,1780534549.9873407,1780534552.2928476,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534551437.wav,,,0.3378981999121606,1.26,"[{""label"": ""ㄱ"", ""probability"": 0.12115384615384617, ""score"": 0.12115384615384617}, {""label"": ""ㄷ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㄲ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅌ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅎ"", ""probability"": 0.05, ""score"": 0.05}]",2026-06-04 09:55:52,0.15,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,150.0,0.15,0.7698629999067634,0.7698629999067634,0.6198629999067634,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,62,20,ㅁ,9/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅁ,0,1,1.835170099977404,1.4851700999774038,,4.525315046310425,,,1780534552.6912596,1780534553.3103073,1780534557.216575,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534556073.wav,,,0.3485121000558138,1.47,"[{""label"": ""ㅇ"", ""probability"": 0.12115384615384615, ""score"": 0.12115384615384615}, {""label"": ""ㅁ"", ""probability"": 0.09423076923076923, ""score"": 0.09423076923076923}, {""label"": ""ㄹ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㄴ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅂ"", ""probability"": 0.025, ""score"": 0.025}]",2026-06-04 09:55:57,0.35,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,350.0,0.35,1.835170099977404,1.835170099977404,1.4851700999774038,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,63,21,ㄱ,3/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄱ,0,1,0.7236352998297662,0.5736352998297661,,2.9398863315582275,,,1780534558.236299,1780534558.90287,1780534561.1761854,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534560301.wav,,,0.3772829999215901,1.26,"[{""label"": ""ㄱ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㄷ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㄴ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅎ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅃ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}]",2026-06-04 09:56:01,0.15,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,150.0,0.15,0.7236352998297662,0.7236352998297662,0.5736352998297661,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,64,22,ㅂ,6/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅂ,0,1,1.3465283999685198,1.19652839996852,,4.162830352783203,,,1780534561.5100355,1780534562.1785734,1780534565.672866,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534564228.wav,,,0.3573061001952737,1.29,"[{""label"": ""ㄴ"", ""probability"": 0.0903846153846154, ""score"": 0.0903846153846154}, {""label"": ""ㄷ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅇ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅂ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅁ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}]",2026-06-04 09:56:05,0.15,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,150.0,0.15,1.3465283999685198,1.3465283999685198,1.19652839996852,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,65,23,ㅌ,1/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅌ,0,1,1.013131600106135,0.663131600106135,,3.97205662727356,,,1780534565.991517,1780534566.5942483,1780534569.9635737,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534568279.wav,,,0.365205500042066,1.26,"[{""label"": ""ㅌ"", ""probability"": 0.1326923076923077, ""score"": 0.1326923076923077}, {""label"": ""ㅎ"", ""probability"": 0.125, ""score"": 0.125}, {""label"": ""ㅈ"", ""probability"": 0.10384615384615385, ""score"": 0.10384615384615385}, {""label"": ""ㅍ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㄷ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}]",2026-06-04 09:56:09,0.35,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,350.0,0.35,1.013131600106135,1.013131600106135,0.663131600106135,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,66,24,ㄹ,2/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄹ,0,1,0.7856022999621928,0.4356022999621928,,3.155999183654785,,,1780534570.3312185,1780534570.9822423,1780534573.4872177,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534572660.wav,,,0.363944899989292,1.47,"[{""label"": ""ㄹ"", ""probability"": 0.1, ""score"": 0.1}, {""label"": ""ㅇ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㄴ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅃ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅁ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}]",2026-06-04 09:56:13,0.35,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,350.0,0.35,0.7856022999621928,0.7856022999621928,0.4356022999621928,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,67,25,ㅍ,6/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅍ,0,1,1.933584000216797,1.583584000216797,,5.008883714675903,,,1780534573.854349,1780534574.6347606,1780534578.8632326,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534577275.wav,,,0.3453655000776052,1.29,"[{""label"": ""ㅎ"", ""probability"": 0.12692307692307692, ""score"": 0.12692307692307692}, {""label"": ""ㅌ"", ""probability"": 0.11923076923076924, ""score"": 0.11923076923076924}, {""label"": ""ㄱ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㅍ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅈ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}]",2026-06-04 09:56:18,0.35,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,350.0,0.35,1.933584000216797,1.933584000216797,1.583584000216797,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,68,26,ㅎ,4/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅎ,0,1,1.0153017998673022,0.6653017998673022,,3.228903293609619,,,1780534579.1972592,1780534579.8174267,1780534582.4261625,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534581536.wav,,,0.3870124001987278,1.29,"[{""label"": ""ㅎ"", ""probability"": 0.21153846153846156, ""score"": 0.21153846153846156}, {""label"": ""ㅌ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㄷ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㄴ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㄱ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}]",2026-06-04 09:56:22,0.35,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,350.0,0.35,1.0153017998673022,1.0153017998673022,0.6653017998673022,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,69,27,ㅅ,4/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅅ,0,1,1.0248589999973774,0.8748589999973774,,3.367396593093872,,,1780534582.90215,1780534583.5397146,1780534586.2695465,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534585245.wav,,,0.3590079001151025,1.26,"[{""label"": ""ㅆ"", ""probability"": 0.11153846153846154, ""score"": 0.11153846153846154}, {""label"": ""ㅅ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅎ"", ""probability"": 0.1, ""score"": 0.1}, {""label"": ""ㄱ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅈ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}]",2026-06-04 09:56:26,0.15,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,150.0,0.15,1.0248589999973774,1.0248589999973774,0.8748589999973774,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,70,28,ㅆ,4/150.0/150.4/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅆ,0,1,1.0979007999412715,0.6475007999412716,,3.948224306106568,,,1780534586.6423757,1780534587.260811,1780534590.5905998,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534589201.wav,,,0.3543312000110745,1.41,"[{""label"": ""ㄲ"", ""probability"": 0.0903846153846154, ""score"": 0.0903846153846154}, {""label"": ""ㄱ"", ""probability"": 0.0826923076923077, ""score"": 0.0826923076923077}, {""label"": ""ㅃ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅆ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅈ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}]",2026-06-04 09:56:30,0.4503999999999999,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,450.4,0.4503999999999999,1.0979007999412715,1.0979007999412715,0.6475007999412716,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,71,29,ㅃ,6/150.0/150.6/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅃ,0,1,1.1588447000831366,0.7082447000831366,,3.4782564640045166,,,1780534590.90813,1780534591.546414,1780534594.3863864,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534593499.wav,,,0.3468102999031544,1.38,"[{""label"": ""ㅃ"", ""probability"": 0.08653846153846154, ""score"": 0.08653846153846154}, {""label"": ""ㄲ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㄷ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㄴ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㄱ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}]",2026-06-04 09:56:34,0.4506,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,450.6,0.4506,1.1588447000831366,1.1588447000831366,0.7082447000831366,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,72,30,ㄴ,2/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄴ,0,1,0.7533030000049621,0.6033030000049621,,3.11785101890564,,,1780534594.752237,1780534595.3735807,1780534597.870088,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534597051.wav,,,0.3391849000472575,1.47,"[{""label"": ""ㄴ"", ""probability"": 0.09615384615384616, ""score"": 0.09615384615384616}, {""label"": ""ㄹ"", ""probability"": 0.08461538461538462, ""score"": 0.08461538461538462}, {""label"": ""ㅇ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㅁ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅃ"", ""probability"": 0.019230769230769232, ""score"": 0.019230769230769232}]",2026-06-04 09:56:37,0.15,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,150.0,0.15,0.7533030000049621,0.7533030000049621,0.6033030000049621,4,S4 All consonants
s01,2026-06-04,4,all_consonants,Session 4: All consonants,73,31,ㄷ,1/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄷ,0,1,0.9057153000030668,0.7557153000030666,,3.092573881149292,,,1780534598.537717,1780534599.1722212,1780534601.630291,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534600725.wav,,,0.3348934999667108,1.17,"[{""label"": ""ㄷ"", ""probability"": 0.12307692307692308, ""score"": 0.12307692307692308}, {""label"": ""ㅎ"", ""probability"": 0.0826923076923077, ""score"": 0.0826923076923077}, {""label"": ""ㅌ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅇ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅂ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}]",2026-06-04 09:56:41,0.15,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-04.csv,,,,150.0,0.15,0.9057153000030668,0.9057153000030668,0.7557153000030666,4,S4 All consonants
